time,cell04259
2013-11-04 00:00:00,1330.0
2013-11-04 00:10:00,1559.0
2013-11-04 00:20:00,1546.0
2013-11-04 00:30:00,1510.0
2013-11-04 00:40:00,1500.0
2013-11-04 00:50:00,1505.0
2013-11-04 01:00:00,1497.0
2013-11-04 01:10:00,1485.0
2013-11-04 01:20:00,1479.0
2013-11-04 01:30:00,1573.0
2013-11-04 01:40:00,1579.0
2013-11-04 01:50:00,1565.0
2013-11-04 02:00:00,1562.0
2013-11-04 02:10:00,1569.0
2013-11-04 02:20:00,1575.0
2013-11-04 02:30:00,1596.0
2013-11-04 02:40:00,1607.0
2013-11-04 02:50:00,1673.0
2013-11-04 03:00:00,1680.0
2013-11-04 03:10:00,1662.0
2013-11-04 03:20:00,1695.0
2013-11-04 03:30:00,1689.0
2013-11-04 03:40:00,1678.0
2013-11-04 03:50:00,1692.0
2013-11-04 04:00:00,1677.0
2013-11-04 04:10:00,1691.0
2013-11-04 04:20:00,1703.0
2013-11-04 04:30:00,1702.0
2013-11-04 04:40:00,1697.0
2013-11-04 04:50:00,1685.0
2013-11-04 05:00:00,1653.0
2013-11-04 05:10:00,1653.0
2013-11-04 05:20:00,1636.0
2013-11-04 05:30:00,1641.0
2013-11-04 05:40:00,1628.0
2013-11-04 05:50:00,1637.0
2013-11-04 06:00:00,1649.0
2013-11-04 06:10:00,1739.0
2013-11-04 06:20:00,1740.0
2013-11-04 06:30:00,1719.0
2013-11-04 06:40:00,1702.0
2013-11-04 06:50:00,1714.0
2013-11-04 07:00:00,1978.0
2013-11-04 07:10:00,1943.0
2013-11-04 07:20:00,1948.0
2013-11-04 07:30:00,2202.0
2013-11-04 07:40:00,2218.0
2013-11-04 07:50:00,2205.0
2013-11-04 08:00:00,2221.0
2013-11-04 08:10:00,2201.0
2013-11-04 08:20:00,2287.0
2013-11-04 08:30:00,2329.0
2013-11-04 08:40:00,2378.0
2013-11-04 08:50:00,2482.0
2013-11-04 09:00:00,2547.0
2013-11-04 09:10:00,2665.0
2013-11-04 09:20:00,2864.0
2013-11-04 09:30:00,2992.0
2013-11-04 09:40:00,2958.0
2013-11-04 09:50:00,2946.0
2013-11-04 10:00:00,2971.0
2013-11-04 10:10:00,2970.0
2013-11-04 10:20:00,2956.0
2013-11-04 10:30:00,2963.0
2013-11-04 10:40:00,2963.0
2013-11-04 10:50:00,3002.0
2013-11-04 11:00:00,3218.0
2013-11-04 11:10:00,3331.0
2013-11-04 11:20:00,3568.0
2013-11-04 11:30:00,3714.0
2013-11-04 11:40:00,3719.0
2013-11-04 11:50:00,3691.0
2013-11-04 12:00:00,3625.0
2013-11-04 12:10:00,3546.0
2013-11-04 12:20:00,3583.0
2013-11-04 12:30:00,3501.0
2013-11-04 12:40:00,3406.0
2013-11-04 12:50:00,3377.0
2013-11-04 13:00:00,3462.0
2013-11-04 13:10:00,3562.0
2013-11-04 13:20:00,3559.0
2013-11-04 13:30:00,3544.0
2013-11-04 13:40:00,3504.0
2013-11-04 13:50:00,3457.0
2013-11-04 14:00:00,3437.0
2013-11-04 14:10:00,3456.0
2013-11-04 14:20:00,3459.0
2013-11-04 14:30:00,3350.0
2013-11-04 14:40:00,3241.0
2013-11-04 14:50:00,3241.0
2013-11-04 15:00:00,3310.0
2013-11-04 15:10:00,3540.0
2013-11-04 15:20:00,3506.0
2013-11-04 15:30:00,3496.0
2013-11-04 15:40:00,3408.0
2013-11-04 15:50:00,3291.0
2013-11-04 16:00:00,3239.0
2013-11-04 16:10:00,3186.0
2013-11-04 16:20:00,3096.0
2013-11-04 16:30:00,3043.0
2013-11-04 16:40:00,3059.0
2013-11-04 16:50:00,3090.0
2013-11-04 17:00:00,3028.0
2013-11-04 17:10:00,3094.0
2013-11-04 17:20:00,3088.0
2013-11-04 17:30:00,3000.0
2013-11-04 17:40:00,2924.0
2013-11-04 17:50:00,2997.0
2013-11-04 18:00:00,2840.0
2013-11-04 18:10:00,2796.0
2013-11-04 18:20:00,2709.0
2013-11-04 18:30:00,2695.0
2013-11-04 18:40:00,2621.0
2013-11-04 18:50:00,2576.0
2013-11-04 19:00:00,2469.0
2013-11-04 19:10:00,2424.0
2013-11-04 19:20:00,2303.0
2013-11-04 19:30:00,2211.0
2013-11-04 19:40:00,2100.0
2013-11-04 19:50:00,2000.0
2013-11-04 20:00:00,1943.0
2013-11-04 20:10:00,1913.0
2013-11-04 20:20:00,1854.0
2013-11-04 20:30:00,1865.0
2013-11-04 20:40:00,1900.0
2013-11-04 20:50:00,1893.0
2013-11-04 21:00:00,1830.0
2013-11-04 21:10:00,1814.0
2013-11-04 21:20:00,1804.0
2013-11-04 21:30:00,1755.0
2013-11-04 21:40:00,1787.0
2013-11-04 21:50:00,1840.0
2013-11-04 22:00:00,1829.0
2013-11-04 22:10:00,1794.0
2013-11-04 22:20:00,1721.0
2013-11-04 22:30:00,1723.0
2013-11-04 22:40:00,1781.0
2013-11-04 22:50:00,1778.0
2013-11-04 23:00:00,1767.0
2013-11-04 23:10:00,1761.0
2013-11-04 23:20:00,1728.0
2013-11-04 23:30:00,1809.0
2013-11-04 23:40:00,1752.0
2013-11-04 23:50:00,1685.0
2013-11-05 00:00:00,1648.0
2013-11-05 00:10:00,1606.0
2013-11-05 00:20:00,1565.0
2013-11-05 00:30:00,1545.0
2013-11-05 00:40:00,1529.0
2013-11-05 00:50:00,1504.0
2013-11-05 01:00:00,1492.0
2013-11-05 01:10:00,1494.0
2013-11-05 01:20:00,1491.0
2013-11-05 01:30:00,1515.0
2013-11-05 01:40:00,1505.0
2013-11-05 01:50:00,1503.0
2013-11-05 02:00:00,1515.0
2013-11-05 02:10:00,1517.0
2013-11-05 02:20:00,1524.0
2013-11-05 02:30:00,1563.0
2013-11-05 02:40:00,1550.0
2013-11-05 02:50:00,1547.0
2013-11-05 03:00:00,1576.0
2013-11-05 03:10:00,1576.0
2013-11-05 03:20:00,1578.0
2013-11-05 03:30:00,1614.0
2013-11-05 03:40:00,1618.0
2013-11-05 03:50:00,1634.0
2013-11-05 04:00:00,1692.0
2013-11-05 04:10:00,1688.0
2013-11-05 04:20:00,1677.0
2013-11-05 04:30:00,1702.0
2013-11-05 04:40:00,1703.0
2013-11-05 04:50:00,1695.0
2013-11-05 05:00:00,1692.0
2013-11-05 05:10:00,1668.0
2013-11-05 05:20:00,1651.0
2013-11-05 05:30:00,1631.0
2013-11-05 05:40:00,1632.0
2013-11-05 05:50:00,1596.0
2013-11-05 06:00:00,1715.0
2013-11-05 06:10:00,1654.0
2013-11-05 06:20:00,1736.0
2013-11-05 06:30:00,1741.0
2013-11-05 06:40:00,1754.0
2013-11-05 06:50:00,1907.0
2013-11-05 07:00:00,2064.0
2013-11-05 07:10:00,2030.0
2013-11-05 07:20:00,1998.0
2013-11-05 07:30:00,2014.0
2013-11-05 07:40:00,2073.0
2013-11-05 07:50:00,2096.0
2013-11-05 08:00:00,2262.0
2013-11-05 08:10:00,2342.0
2013-11-05 08:20:00,2505.0
2013-11-05 08:30:00,2480.0
2013-11-05 08:40:00,2516.0
2013-11-05 08:50:00,2489.0
2013-11-05 09:00:00,2497.0
2013-11-05 09:10:00,2610.0
2013-11-05 09:20:00,2810.0
2013-11-05 09:30:00,2905.0
2013-11-05 09:40:00,2854.0
2013-11-05 09:50:00,2842.0
2013-11-05 10:00:00,2870.0
2013-11-05 10:10:00,2898.0
2013-11-05 10:20:00,3041.0
2013-11-05 10:30:00,3110.0
2013-11-05 10:40:00,3117.0
2013-11-05 10:50:00,3175.0
2013-11-05 11:00:00,3381.0
2013-11-05 11:10:00,3492.0
2013-11-05 11:20:00,3520.0
2013-11-05 11:30:00,3487.0
2013-11-05 11:40:00,3439.0
2013-11-05 11:50:00,3399.0
2013-11-05 12:00:00,3418.0
2013-11-05 12:10:00,3340.0
2013-11-05 12:20:00,3212.0
2013-11-05 12:30:00,3139.0
2013-11-05 12:40:00,3106.0
2013-11-05 12:50:00,3187.0
2013-11-05 13:00:00,3254.0
2013-11-05 13:10:00,3276.0
2013-11-05 13:20:00,3431.0
2013-11-05 13:30:00,3396.0
2013-11-05 13:40:00,3487.0
2013-11-05 13:50:00,3395.0
2013-11-05 14:00:00,3400.0
2013-11-05 14:10:00,3318.0
2013-11-05 14:20:00,3239.0
2013-11-05 14:30:00,3220.0
2013-11-05 14:40:00,3230.0
2013-11-05 14:50:00,3207.0
2013-11-05 15:00:00,3369.0
2013-11-05 15:10:00,3489.0
2013-11-05 15:20:00,3444.0
2013-11-05 15:30:00,3388.0
2013-11-05 15:40:00,3365.0
2013-11-05 15:50:00,3335.0
2013-11-05 16:00:00,3357.0
2013-11-05 16:10:00,3397.0
2013-11-05 16:20:00,3478.0
2013-11-05 16:30:00,3433.0
2013-11-05 16:40:00,3438.0
2013-11-05 16:50:00,3480.0
2013-11-05 17:00:00,3399.0
2013-11-05 17:10:00,3323.0
2013-11-05 17:20:00,3206.0
2013-11-05 17:30:00,3189.0
2013-11-05 17:40:00,3130.0
2013-11-05 17:50:00,3197.0
2013-11-05 18:00:00,3021.0
2013-11-05 18:10:00,2888.0
2013-11-05 18:20:00,2758.0
2013-11-05 18:30:00,2641.0
2013-11-05 18:40:00,2564.0
2013-11-05 18:50:00,2484.0
2013-11-05 19:00:00,2490.0
2013-11-05 19:10:00,2419.0
2013-11-05 19:20:00,2324.0
2013-11-05 19:30:00,2262.0
2013-11-05 19:40:00,2155.0
2013-11-05 19:50:00,2109.0
2013-11-05 20:00:00,2243.0
2013-11-05 20:10:00,2163.0
2013-11-05 20:20:00,2104.0
2013-11-05 20:30:00,2192.0
2013-11-05 20:40:00,2153.0
2013-11-05 20:50:00,2082.0
2013-11-05 21:00:00,1999.0
2013-11-05 21:10:00,1901.0
2013-11-05 21:20:00,1899.0
2013-11-05 21:30:00,2003.0
2013-11-05 21:40:00,1897.0
2013-11-05 21:50:00,1845.0
2013-11-05 22:00:00,1820.0
2013-11-05 22:10:00,1745.0
2013-11-05 22:20:00,1772.0
2013-11-05 22:30:00,1772.0
2013-11-05 22:40:00,1713.0
2013-11-05 22:50:00,1668.0
2013-11-05 23:00:00,1717.0
2013-11-05 23:10:00,1718.0
2013-11-05 23:20:00,1759.0
2013-11-05 23:30:00,1744.0
2013-11-05 23:40:00,1708.0
2013-11-05 23:50:00,1688.0
2013-11-06 00:00:00,1679.0
2013-11-06 00:10:00,1624.0
2013-11-06 00:20:00,1599.0
2013-11-06 00:30:00,1626.0
2013-11-06 00:40:00,1594.0
2013-11-06 00:50:00,1652.0
2013-11-06 01:00:00,1661.0
2013-11-06 01:10:00,1697.0
2013-11-06 01:20:00,1728.0
2013-11-06 01:30:00,1719.0
2013-11-06 01:40:00,1695.0
2013-11-06 01:50:00,1688.0
2013-11-06 02:00:00,1699.0
2013-11-06 02:10:00,1686.0
2013-11-06 02:20:00,1708.0
2013-11-06 02:30:00,1809.0
2013-11-06 02:40:00,1845.0
2013-11-06 02:50:00,1821.0
2013-11-06 03:00:00,1796.0
2013-11-06 03:10:00,1801.0
2013-11-06 03:20:00,1814.0
2013-11-06 03:30:00,1795.0
2013-11-06 03:40:00,1758.0
2013-11-06 03:50:00,1746.0
2013-11-06 04:00:00,1736.0
2013-11-06 04:10:00,1706.0
2013-11-06 04:20:00,1704.0
2013-11-06 04:30:00,1716.0
2013-11-06 04:40:00,1695.0
2013-11-06 04:50:00,1660.0
2013-11-06 05:00:00,1631.0
2013-11-06 05:10:00,1603.0
2013-11-06 05:20:00,1587.0
2013-11-06 05:30:00,1561.0
2013-11-06 05:40:00,1545.0
2013-11-06 05:50:00,1517.0
2013-11-06 06:00:00,1479.0
2013-11-06 06:10:00,1456.0
2013-11-06 06:20:00,1465.0
2013-11-06 06:30:00,1483.0
2013-11-06 06:40:00,1505.0
2013-11-06 06:50:00,1553.0
2013-11-06 07:00:00,1616.0
2013-11-06 07:10:00,1642.0
2013-11-06 07:20:00,1729.0
2013-11-06 07:30:00,1964.0
2013-11-06 07:40:00,2164.0
2013-11-06 07:50:00,2233.0
2013-11-06 08:00:00,2323.0
2013-11-06 08:10:00,2371.0
2013-11-06 08:20:00,2526.0
2013-11-06 08:30:00,2598.0
2013-11-06 08:40:00,2680.0
2013-11-06 08:50:00,2755.0
2013-11-06 09:00:00,2810.0
2013-11-06 09:10:00,2906.0
2013-11-06 09:20:00,3252.0
2013-11-06 09:30:00,3421.0
2013-11-06 09:40:00,3508.0
2013-11-06 09:50:00,3555.0
2013-11-06 10:00:00,3632.0
2013-11-06 10:10:00,3622.0
2013-11-06 10:20:00,3601.0
2013-11-06 10:30:00,3589.0
2013-11-06 10:40:00,3537.0
2013-11-06 10:50:00,3573.0
2013-11-06 11:00:00,3744.0
2013-11-06 11:10:00,3919.0
2013-11-06 11:20:00,3979.0
2013-11-06 11:30:00,3964.0
2013-11-06 11:40:00,3939.0
2013-11-06 11:50:00,3831.0
2013-11-06 12:00:00,3893.0
2013-11-06 12:10:00,3884.0
2013-11-06 12:20:00,3881.0
2013-11-06 12:30:00,3916.0
2013-11-06 12:40:00,3873.0
2013-11-06 12:50:00,3949.0
2013-11-06 13:00:00,3980.0
2013-11-06 13:10:00,3964.0
2013-11-06 13:20:00,3978.0
2013-11-06 13:30:00,3960.0
2013-11-06 13:40:00,3971.0
2013-11-06 13:50:00,3910.0
2013-11-06 14:00:00,3847.0
2013-11-06 14:10:00,3834.0
2013-11-06 14:20:00,3860.0
2013-11-06 14:30:00,3852.0
2013-11-06 14:40:00,3844.0
2013-11-06 14:50:00,3834.0
2013-11-06 15:00:00,3918.0
2013-11-06 15:10:00,3973.0
2013-11-06 15:20:00,4023.0
2013-11-06 15:30:00,3853.0
2013-11-06 15:40:00,3818.0
2013-11-06 15:50:00,3775.0
2013-11-06 16:00:00,3655.0
2013-11-06 16:10:00,3568.0
2013-11-06 16:20:00,3543.0
2013-11-06 16:30:00,3432.0
2013-11-06 16:40:00,3441.0
2013-11-06 16:50:00,3506.0
2013-11-06 17:00:00,3404.0
2013-11-06 17:10:00,3365.0
2013-11-06 17:20:00,3304.0
2013-11-06 17:30:00,3235.0
2013-11-06 17:40:00,3144.0
2013-11-06 17:50:00,3026.0
2013-11-06 18:00:00,3009.0
2013-11-06 18:10:00,2902.0
2013-11-06 18:20:00,2806.0
2013-11-06 18:30:00,2737.0
2013-11-06 18:40:00,2739.0
2013-11-06 18:50:00,2659.0
2013-11-06 19:00:00,2593.0
2013-11-06 19:10:00,2640.0
2013-11-06 19:20:00,2658.0
2013-11-06 19:30:00,2609.0
2013-11-06 19:40:00,2552.0
2013-11-06 19:50:00,2654.0
2013-11-06 20:00:00,2468.0
2013-11-06 20:10:00,2345.0
2013-11-06 20:20:00,2213.0
2013-11-06 20:30:00,2168.0
2013-11-06 20:40:00,2086.0
2013-11-06 20:50:00,2101.0
2013-11-06 21:00:00,1999.0
2013-11-06 21:10:00,1933.0
2013-11-06 21:20:00,1948.0
2013-11-06 21:30:00,1861.0
2013-11-06 21:40:00,1939.0
2013-11-06 21:50:00,1915.0
2013-11-06 22:00:00,1841.0
2013-11-06 22:10:00,1821.0
2013-11-06 22:20:00,1756.0
2013-11-06 22:30:00,1696.0
2013-11-06 22:40:00,1651.0
2013-11-06 22:50:00,1675.0
2013-11-06 23:00:00,1632.0
2013-11-06 23:10:00,1719.0
2013-11-06 23:20:00,1675.0
2013-11-06 23:30:00,1628.0
2013-11-06 23:40:00,1752.0
2013-11-06 23:50:00,1795.0
2013-11-07 00:00:00,1943.0
2013-11-07 00:10:00,1913.0
2013-11-07 00:20:00,1840.0
2013-11-07 00:30:00,1834.0
2013-11-07 00:40:00,1881.0
2013-11-07 00:50:00,1876.0
2013-11-07 01:00:00,1893.0
2013-11-07 01:10:00,1917.0
2013-11-07 01:20:00,1907.0
2013-11-07 01:30:00,1921.0
2013-11-07 01:40:00,1951.0
2013-11-07 01:50:00,1939.0
2013-11-07 02:00:00,1920.0
2013-11-07 02:10:00,1975.0
2013-11-07 02:20:00,1991.0
2013-11-07 02:30:00,2004.0
2013-11-07 02:40:00,1978.0
2013-11-07 02:50:00,1906.0
2013-11-07 03:00:00,1875.0
2013-11-07 03:10:00,1867.0
2013-11-07 03:20:00,1842.0
2013-11-07 03:30:00,1868.0
2013-11-07 03:40:00,2045.0
2013-11-07 03:50:00,2117.0
2013-11-07 04:00:00,2209.0
2013-11-07 04:10:00,2141.0
2013-11-07 04:20:00,2040.0
2013-11-07 04:30:00,1987.0
2013-11-07 04:40:00,1948.0
2013-11-07 04:50:00,1868.0
2013-11-07 05:00:00,1823.0
2013-11-07 05:10:00,1819.0
2013-11-07 05:20:00,1764.0
2013-11-07 05:30:00,1732.0
2013-11-07 05:40:00,1737.0
2013-11-07 05:50:00,1686.0
2013-11-07 06:00:00,1658.0
2013-11-07 06:10:00,1677.0
2013-11-07 06:20:00,1661.0
2013-11-07 06:30:00,1684.0
2013-11-07 06:40:00,1723.0
2013-11-07 06:50:00,1729.0
2013-11-07 07:00:00,1713.0
2013-11-07 07:10:00,1754.0
2013-11-07 07:20:00,1872.0
2013-11-07 07:30:00,1948.0
2013-11-07 07:40:00,2221.0
2013-11-07 07:50:00,2407.0
2013-11-07 08:00:00,2468.0
2013-11-07 08:10:00,2618.0
2013-11-07 08:20:00,2694.0
2013-11-07 08:30:00,2763.0
2013-11-07 08:40:00,2801.0
2013-11-07 08:50:00,2873.0
2013-11-07 09:00:00,2865.0
2013-11-07 09:10:00,3010.0
2013-11-07 09:20:00,3169.0
2013-11-07 09:30:00,3262.0
2013-11-07 09:40:00,3296.0
2013-11-07 09:50:00,3248.0
2013-11-07 10:00:00,3218.0
2013-11-07 10:10:00,3180.0
2013-11-07 10:20:00,3186.0
2013-11-07 10:30:00,3186.0
2013-11-07 10:40:00,3212.0
2013-11-07 10:50:00,3283.0
2013-11-07 11:00:00,3457.0
2013-11-07 11:10:00,3521.0
