time,cell04259
2013-11-07 11:20:00,3575.0
2013-11-07 11:30:00,3591.0
2013-11-07 11:40:00,3590.0
2013-11-07 11:50:00,3747.0
2013-11-07 12:00:00,3773.0
2013-11-07 12:10:00,3840.0
2013-11-07 12:20:00,3854.0
2013-11-07 12:30:00,3782.0
2013-11-07 12:40:00,3747.0
2013-11-07 12:50:00,3726.0
2013-11-07 13:00:00,3757.0
2013-11-07 13:10:00,3788.0
2013-11-07 13:20:00,3875.0
2013-11-07 13:30:00,3853.0
2013-11-07 13:40:00,3880.0
2013-11-07 13:50:00,3821.0
2013-11-07 14:00:00,3814.0
2013-11-07 14:10:00,3863.0
2013-11-07 14:20:00,3784.0
2013-11-07 14:30:00,3911.0
2013-11-07 14:40:00,4095.0
2013-11-07 14:50:00,4018.0
2013-11-07 15:00:00,3988.0
2013-11-07 15:10:00,4000.0
2013-11-07 15:20:00,3920.0
2013-11-07 15:30:00,3836.0
2013-11-07 15:40:00,3819.0
2013-11-07 15:50:00,3711.0
2013-11-07 16:00:00,3633.0
2013-11-07 16:10:00,3503.0
2013-11-07 16:20:00,3396.0
2013-11-07 16:30:00,3426.0
2013-11-07 16:40:00,3445.0
2013-11-07 16:50:00,3514.0
2013-11-07 17:00:00,3570.0
2013-11-07 17:10:00,3550.0
2013-11-07 17:20:00,3592.0
2013-11-07 17:30:00,3433.0
2013-11-07 17:40:00,3313.0
2013-11-07 17:50:00,3192.0
2013-11-07 18:00:00,3052.0
2013-11-07 18:10:00,3038.0
2013-11-07 18:20:00,2998.0
2013-11-07 18:30:00,3007.0
2013-11-07 18:40:00,2915.0
2013-11-07 18:50:00,2850.0
2013-11-07 19:00:00,2764.0
2013-11-07 19:10:00,2695.0
2013-11-07 19:20:00,2544.0
2013-11-07 19:30:00,2519.0
2013-11-07 19:40:00,2495.0
2013-11-07 19:50:00,2377.0
2013-11-07 20:00:00,2256.0
2013-11-07 20:10:00,2238.0
2013-11-07 20:20:00,2155.0
2013-11-07 20:30:00,2047.0
2013-11-07 20:40:00,2008.0
2013-11-07 20:50:00,1991.0
2013-11-07 21:00:00,1907.0
2013-11-07 21:10:00,1911.0
2013-11-07 21:20:00,1894.0
2013-11-07 21:30:00,1860.0
2013-11-07 21:40:00,1828.0
2013-11-07 21:50:00,1831.0
2013-11-07 22:00:00,1761.0
2013-11-07 22:10:00,1701.0
2013-11-07 22:20:00,1677.0
2013-11-07 22:30:00,1672.0
2013-11-07 22:40:00,1670.0
2013-11-07 22:50:00,1696.0
2013-11-07 23:00:00,1705.0
2013-11-07 23:10:00,1849.0
2013-11-07 23:20:00,1810.0
2013-11-07 23:30:00,1789.0
2013-11-07 23:40:00,1764.0
2013-11-07 23:50:00,1719.0
2013-11-08 00:00:00,1681.0
2013-11-08 00:10:00,1696.0
2013-11-08 00:20:00,1712.0
2013-11-08 00:30:00,1707.0
2013-11-08 00:40:00,1733.0
2013-11-08 00:50:00,1722.0
2013-11-08 01:00:00,1734.0
2013-11-08 01:10:00,1769.0
2013-11-08 01:20:00,1764.0
2013-11-08 01:30:00,1758.0
2013-11-08 01:40:00,1782.0
2013-11-08 01:50:00,1776.0
2013-11-08 02:00:00,1763.0
2013-11-08 02:10:00,1782.0
2013-11-08 02:20:00,1790.0
2013-11-08 02:30:00,1805.0
2013-11-08 02:40:00,1855.0
2013-11-08 02:50:00,1872.0
2013-11-08 03:00:00,1879.0
2013-11-08 03:10:00,1882.0
2013-11-08 03:20:00,1900.0
2013-11-08 03:30:00,1891.0
2013-11-08 03:40:00,1893.0
2013-11-08 03:50:00,1916.0
2013-11-08 04:00:00,1934.0
2013-11-08 04:10:00,1941.0
2013-11-08 04:20:00,1953.0
2013-11-08 04:30:00,1945.0
2013-11-08 04:40:00,1930.0
2013-11-08 04:50:00,1905.0
2013-11-08 05:00:00,1881.0
2013-11-08 05:10:00,1853.0
2013-11-08 05:20:00,1819.0
2013-11-08 05:30:00,1772.0
2013-11-08 05:40:00,1755.0
2013-11-08 05:50:00,1755.0
2013-11-08 06:00:00,1736.0
2013-11-08 06:10:00,1748.0
2013-11-08 06:20:00,1787.0
2013-11-08 06:30:00,1854.0
2013-11-08 06:40:00,1849.0
2013-11-08 06:50:00,1815.0
2013-11-08 07:00:00,1829.0
2013-11-08 07:10:00,1848.0
2013-11-08 07:20:00,1862.0
2013-11-08 07:30:00,2006.0
2013-11-08 07:40:00,2163.0
2013-11-08 07:50:00,2281.0
2013-11-08 08:00:00,2395.0
2013-11-08 08:10:00,2493.0
2013-11-08 08:20:00,2491.0
2013-11-08 08:30:00,2556.0
2013-11-08 08:40:00,2575.0
2013-11-08 08:50:00,2702.0
2013-11-08 09:00:00,2891.0
2013-11-08 09:10:00,3005.0
2013-11-08 09:20:00,3099.0
2013-11-08 09:30:00,3132.0
2013-11-08 09:40:00,3176.0
2013-11-08 09:50:00,3184.0
2013-11-08 10:00:00,3211.0
2013-11-08 10:10:00,3248.0
2013-11-08 10:20:00,3237.0
2013-11-08 10:30:00,3217.0
2013-11-08 10:40:00,3238.0
2013-11-08 10:50:00,3278.0
2013-11-08 11:00:00,3391.0
2013-11-08 11:10:00,3449.0
2013-11-08 11:20:00,3515.0
2013-11-08 11:30:00,3533.0
2013-11-08 11:40:00,3502.0
2013-11-08 11:50:00,3484.0
2013-11-08 12:00:00,3722.0
2013-11-08 12:10:00,3680.0
2013-11-08 12:20:00,3726.0
2013-11-08 12:30:00,3638.0
2013-11-08 12:40:00,3731.0
2013-11-08 12:50:00,3603.0
2013-11-08 13:00:00,3519.0
2013-11-08 13:10:00,3617.0
2013-11-08 13:20:00,3592.0
2013-11-08 13:30:00,3481.0
2013-11-08 13:40:00,3369.0
2013-11-08 13:50:00,3311.0
2013-11-08 14:00:00,3243.0
2013-11-08 14:10:00,3266.0
2013-11-08 14:20:00,3166.0
2013-11-08 14:30:00,3108.0
2013-11-08 14:40:00,3106.0
2013-11-08 14:50:00,3044.0
2013-11-08 15:00:00,3062.0
2013-11-08 15:10:00,3030.0
2013-11-08 15:20:00,3066.0
2013-11-08 15:30:00,3001.0
2013-11-08 15:40:00,2959.0
2013-11-08 15:50:00,2965.0
2013-11-08 16:00:00,2879.0
2013-11-08 16:10:00,2846.0
2013-11-08 16:20:00,2789.0
2013-11-08 16:30:00,2908.0
2013-11-08 16:40:00,2849.0
2013-11-08 16:50:00,2757.0
2013-11-08 17:00:00,2646.0
2013-11-08 17:10:00,2545.0
2013-11-08 17:20:00,2443.0
2013-11-08 17:30:00,2378.0
2013-11-08 17:40:00,2295.0
2013-11-08 17:50:00,2206.0
2013-11-08 18:00:00,2209.0
2013-11-08 18:10:00,2174.0
2013-11-08 18:20:00,2123.0
2013-11-08 18:30:00,2089.0
2013-11-08 18:40:00,2065.0
2013-11-08 18:50:00,2031.0
2013-11-08 19:00:00,2065.0
2013-11-08 19:10:00,2029.0
2013-11-08 19:20:00,1968.0
2013-11-08 19:30:00,1944.0
2013-11-08 19:40:00,1959.0
2013-11-08 19:50:00,1905.0
2013-11-08 20:00:00,1850.0
2013-11-08 20:10:00,1793.0
2013-11-08 20:20:00,1756.0
2013-11-08 20:30:00,1704.0
2013-11-08 20:40:00,1798.0
2013-11-08 20:50:00,1795.0
2013-11-08 21:00:00,1721.0
2013-11-08 21:10:00,1700.0
2013-11-08 21:20:00,1727.0
2013-11-08 21:30:00,1698.0
2013-11-08 21:40:00,1656.0
2013-11-08 21:50:00,1621.0
2013-11-08 22:00:00,1578.0
2013-11-08 22:10:00,1554.0
2013-11-08 22:20:00,1557.0
2013-11-08 22:30:00,1563.0
2013-11-08 22:40:00,1611.0
2013-11-08 22:50:00,1648.0
2013-11-08 23:00:00,1705.0
2013-11-08 23:10:00,1764.0
2013-11-08 23:20:00,1791.0
2013-11-08 23:30:00,1844.0
2013-11-08 23:40:00,2006.0
2013-11-08 23:50:00,1988.0
2013-11-09 00:00:00,1929.0
2013-11-09 00:10:00,2154.0
2013-11-09 00:20:00,2175.0
2013-11-09 00:30:00,2114.0
2013-11-09 00:40:00,2073.0
2013-11-09 00:50:00,2070.0
2013-11-09 01:00:00,2029.0
2013-11-09 01:10:00,2013.0
2013-11-09 01:20:00,1996.0
2013-11-09 01:30:00,2029.0
2013-11-09 01:40:00,1996.0
2013-11-09 01:50:00,1947.0
2013-11-09 02:00:00,1924.0
2013-11-09 02:10:00,1918.0
2013-11-09 02:20:00,1894.0
2013-11-09 02:30:00,1858.0
2013-11-09 02:40:00,1860.0
2013-11-09 02:50:00,1832.0
2013-11-09 03:00:00,1809.0
2013-11-09 03:10:00,1827.0
2013-11-09 03:20:00,1819.0
2013-11-09 03:30:00,1803.0
2013-11-09 03:40:00,1811.0
2013-11-09 03:50:00,1822.0
2013-11-09 04:00:00,1816.0
2013-11-09 04:10:00,1825.0
2013-11-09 04:20:00,1846.0
2013-11-09 04:30:00,1836.0
2013-11-09 04:40:00,1844.0
2013-11-09 04:50:00,1831.0
2013-11-09 05:00:00,1802.0
2013-11-09 05:10:00,1788.0
2013-11-09 05:20:00,1760.0
2013-11-09 05:30:00,1728.0
2013-11-09 05:40:00,1734.0
2013-11-09 05:50:00,1719.0
2013-11-09 06:00:00,1694.0
2013-11-09 06:10:00,1685.0
2013-11-09 06:20:00,1622.0
2013-11-09 06:30:00,1626.0
2013-11-09 06:40:00,1615.0
2013-11-09 06:50:00,1609.0
2013-11-09 07:00:00,1624.0
2013-11-09 07:10:00,1729.0
2013-11-09 07:20:00,1734.0
2013-11-09 07:30:00,1755.0
2013-11-09 07:40:00,1795.0
2013-11-09 07:50:00,1772.0
2013-11-09 08:00:00,1731.0
2013-11-09 08:10:00,1678.0
2013-11-09 08:20:00,1771.0
2013-11-09 08:30:00,1875.0
2013-11-09 08:40:00,1834.0
2013-11-09 08:50:00,1785.0
2013-11-09 09:00:00,1716.0
2013-11-09 09:10:00,1760.0
2013-11-09 09:20:00,1738.0
2013-11-09 09:30:00,1738.0
2013-11-09 09:40:00,1716.0
2013-11-09 09:50:00,1679.0
2013-11-09 10:00:00,1700.0
2013-11-09 10:10:00,1703.0
2013-11-09 10:20:00,1839.0
2013-11-09 10:30:00,1966.0
2013-11-09 10:40:00,2010.0
2013-11-09 10:50:00,2020.0
2013-11-09 11:00:00,2103.0
2013-11-09 11:10:00,2125.0
2013-11-09 11:20:00,2129.0
2013-11-09 11:30:00,2238.0
2013-11-09 11:40:00,2223.0
2013-11-09 11:50:00,2355.0
2013-11-09 12:00:00,2328.0
2013-11-09 12:10:00,2328.0
2013-11-09 12:20:00,2373.0
2013-11-09 12:30:00,2322.0
2013-11-09 12:40:00,2355.0
2013-11-09 12:50:00,2275.0
2013-11-09 13:00:00,2216.0
2013-11-09 13:10:00,2192.0
2013-11-09 13:20:00,2137.0
2013-11-09 13:30:00,2083.0
2013-11-09 13:40:00,2022.0
2013-11-09 13:50:00,1999.0
2013-11-09 14:00:00,1978.0
2013-11-09 14:10:00,1967.0
2013-11-09 14:20:00,1965.0
2013-11-09 14:30:00,1934.0
2013-11-09 14:40:00,1902.0
2013-11-09 14:50:00,1966.0
2013-11-09 15:00:00,1940.0
2013-11-09 15:10:00,1960.0
2013-11-09 15:20:00,1950.0
2013-11-09 15:30:00,1927.0
2013-11-09 15:40:00,1976.0
2013-11-09 15:50:00,2026.0
2013-11-09 16:00:00,2042.0
2013-11-09 16:10:00,2076.0
2013-11-09 16:20:00,2030.0
2013-11-09 16:30:00,1982.0
2013-11-09 16:40:00,2042.0
2013-11-09 16:50:00,2013.0
2013-11-09 17:00:00,2050.0
2013-11-09 17:10:00,1993.0
2013-11-09 17:20:00,1914.0
2013-11-09 17:30:00,1987.0
2013-11-09 17:40:00,1916.0
2013-11-09 17:50:00,1874.0
2013-11-09 18:00:00,1832.0
2013-11-09 18:10:00,1797.0
2013-11-09 18:20:00,1736.0
2013-11-09 18:30:00,1694.0
2013-11-09 18:40:00,1698.0
2013-11-09 18:50:00,1669.0
2013-11-09 19:00:00,1695.0
2013-11-09 19:10:00,1784.0
2013-11-09 19:20:00,1816.0
2013-11-09 19:30:00,1814.0
2013-11-09 19:40:00,1774.0
2013-11-09 19:50:00,1766.0
2013-11-09 20:00:00,1766.0
2013-11-09 20:10:00,1704.0
2013-11-09 20:20:00,1645.0
2013-11-09 20:30:00,1584.0
2013-11-09 20:40:00,1583.0
2013-11-09 20:50:00,1590.0
2013-11-09 21:00:00,1586.0
2013-11-09 21:10:00,1535.0
2013-11-09 21:20:00,1498.0
2013-11-09 21:30:00,1703.0
2013-11-09 21:40:00,1761.0
2013-11-09 21:50:00,1736.0
2013-11-09 22:00:00,1700.0
2013-11-09 22:10:00,1696.0
2013-11-09 22:20:00,1712.0
2013-11-09 22:30:00,1729.0
2013-11-09 22:40:00,1729.0
2013-11-09 22:50:00,1778.0
2013-11-09 23:00:00,1806.0
2013-11-09 23:10:00,1791.0
2013-11-09 23:20:00,1834.0
2013-11-09 23:30:00,1849.0
2013-11-09 23:40:00,1886.0
2013-11-09 23:50:00,2084.0
2013-11-10 00:00:00,2218.0
2013-11-10 00:10:00,2178.0
2013-11-10 00:20:00,2263.0
2013-11-10 00:30:00,2284.0
2013-11-10 00:40:00,2255.0
2013-11-10 00:50:00,2252.0
2013-11-10 01:00:00,2261.0
2013-11-10 01:10:00,2232.0
2013-11-10 01:20:00,2264.0
2013-11-10 01:30:00,2234.0
2013-11-10 01:40:00,2233.0
2013-11-10 01:50:00,2343.0
2013-11-10 02:00:00,2421.0
2013-11-10 02:10:00,2335.0
2013-11-10 02:20:00,2497.0
2013-11-10 02:30:00,2490.0
2013-11-10 02:40:00,2405.0
2013-11-10 02:50:00,2371.0
2013-11-10 03:00:00,2324.0
2013-11-10 03:10:00,2269.0
2013-11-10 03:20:00,2200.0
2013-11-10 03:30:00,2204.0
2013-11-10 03:40:00,2160.0
2013-11-10 03:50:00,2125.0
2013-11-10 04:00:00,2104.0
2013-11-10 04:10:00,2074.0
2013-11-10 04:20:00,2045.0
2013-11-10 04:30:00,2037.0
2013-11-10 04:40:00,2004.0
2013-11-10 04:50:00,2007.0
2013-11-10 05:00:00,2049.0
2013-11-10 05:10:00,1988.0
2013-11-10 05:20:00,1948.0
2013-11-10 05:30:00,1922.0
2013-11-10 05:40:00,1889.0
2013-11-10 05:50:00,1839.0
2013-11-10 06:00:00,1851.0
2013-11-10 06:10:00,1848.0
2013-11-10 06:20:00,1821.0
2013-11-10 06:30:00,1823.0
2013-11-10 06:40:00,1815.0
2013-11-10 06:50:00,1828.0
2013-11-10 07:00:00,1809.0
2013-11-10 07:10:00,1823.0
2013-11-10 07:20:00,1760.0
2013-11-10 07:30:00,1741.0
2013-11-10 07:40:00,1881.0
2013-11-10 07:50:00,1820.0
2013-11-10 08:00:00,1832.0
2013-11-10 08:10:00,1762.0
2013-11-10 08:20:00,1740.0
2013-11-10 08:30:00,1682.0
2013-11-10 08:40:00,1645.0
2013-11-10 08:50:00,1574.0
2013-11-10 09:00:00,1680.0
2013-11-10 09:10:00,1728.0
2013-11-10 09:20:00,1696.0
2013-11-10 09:30:00,1649.0
2013-11-10 09:40:00,1607.0
2013-11-10 09:50:00,1626.0
2013-11-10 10:00:00,1627.0
2013-11-10 10:10:00,1580.0
2013-11-10 10:20:00,1721.0
2013-11-10 10:30:00,1757.0
2013-11-10 10:40:00,1708.0
2013-11-10 10:50:00,1640.0
2013-11-10 11:00:00,1570.0
2013-11-10 11:10:00,1535.0
2013-11-10 11:20:00,1496.0
2013-11-10 11:30:00,1452.0
2013-11-10 11:40:00,1444.0
2013-11-10 11:50:00,1437.0
2013-11-10 12:00:00,1485.0
2013-11-10 12:10:00,1497.0
2013-11-10 12:20:00,1460.0
2013-11-10 12:30:00,1440.0
2013-11-10 12:40:00,1438.0
2013-11-10 12:50:00,1456.0
2013-11-10 13:00:00,1449.0
2013-11-10 13:10:00,1400.0
2013-11-10 13:20:00,1420.0
2013-11-10 13:30:00,1405.0
2013-11-10 13:40:00,1444.0
2013-11-10 13:50:00,1445.0
2013-11-10 14:00:00,1406.0
2013-11-10 14:10:00,1353.0
2013-11-10 14:20:00,1406.0
2013-11-10 14:30:00,1473.0
2013-11-10 14:40:00,1468.0
2013-11-10 14:50:00,1445.0
2013-11-10 15:00:00,1409.0
2013-11-10 15:10:00,1450.0
2013-11-10 15:20:00,1482.0
2013-11-10 15:30:00,1507.0
2013-11-10 15:40:00,1520.0
2013-11-10 15:50:00,1483.0
2013-11-10 16:00:00,1440.0
2013-11-10 16:10:00,1408.0
2013-11-10 16:20:00,1421.0
2013-11-10 16:30:00,1436.0
2013-11-10 16:40:00,1424.0
2013-11-10 16:50:00,1529.0
2013-11-10 17:00:00,1506.0
2013-11-10 17:10:00,1490.0
2013-11-10 17:20:00,1503.0
2013-11-10 17:30:00,1503.0
2013-11-10 17:40:00,1591.0
2013-11-10 17:50:00,1586.0
2013-11-10 18:00:00,1605.0
2013-11-10 18:10:00,1643.0
2013-11-10 18:20:00,1643.0
2013-11-10 18:30:00,1621.0
2013-11-10 18:40:00,1623.0
2013-11-10 18:50:00,1598.0
2013-11-10 19:00:00,1575.0
2013-11-10 19:10:00,1548.0
2013-11-10 19:20:00,1524.0
2013-11-10 19:30:00,1489.0
2013-11-10 19:40:00,1494.0
2013-11-10 19:50:00,1495.0
2013-11-10 20:00:00,1502.0
2013-11-10 20:10:00,1486.0
2013-11-10 20:20:00,1449.0
2013-11-10 20:30:00,1479.0
2013-11-10 20:40:00,1466.0
2013-11-10 20:50:00,1443.0
2013-11-10 21:00:00,1479.0
2013-11-10 21:10:00,1516.0
2013-11-10 21:20:00,1537.0
2013-11-10 21:30:00,1602.0
2013-11-10 21:40:00,1623.0
2013-11-10 21:50:00,1667.0
2013-11-10 22:00:00,1688.0
2013-11-10 22:10:00,1662.0
2013-11-10 22:20:00,1702.0
2013-11-10 22:30:00,1687.0
2013-11-10 22:40:00,1648.0
2013-11-10 22:50:00,1629.0
