time,pop,traffic,CPU,MEM
2013-11-04 00:00:00,6000.0,1078.6,271.3,867.5
2013-11-04 00:10:00,6000.0,1081.2,265.5,855.9
2013-11-04 00:20:00,6000.0,1081.4,270.5,879.3
2013-11-04 00:30:00,6000.0,1080.8,265.7,855.3
2013-11-04 00:40:00,6000.0,1081.5,270.3,863.3
2013-11-04 00:50:00,6000.0,1080.8,271.0,875.9
2013-11-04 01:00:00,6000.0,1079.9,271.8,877.1
2013-11-04 01:10:00,6000.0,1078.9,268.4,867.7
2013-11-04 01:20:00,6000.0,1079.1,271.0,873.7
2013-11-04 01:30:00,6000.0,1078.2,267.6,858.2
2013-11-04 01:40:00,6000.0,1078.7,269.5,860.4
2013-11-04 01:50:00,6000.0,1079.2,269.0,874.7
2013-11-04 02:00:00,6000.0,1080.5,273.1,859.9
2013-11-04 02:10:00,6000.0,1080.3,272.4,875.2
2013-11-04 02:20:00,6000.0,1079.8,274.3,875.9
2013-11-04 02:30:00,6000.0,1078.9,266.4,868.2
2013-11-04 02:40:00,6000.0,1079.8,269.6,867.4
2013-11-04 02:50:00,6000.0,1079.6,269.9,850.6
2013-11-04 03:00:00,6000.0,1080.3,265.6,847.3
2013-11-04 03:10:00,6000.0,1080.0,265.5,865.3
2013-11-04 03:20:00,6000.0,1080.3,266.0,877.8
2013-11-04 03:30:00,6000.0,1079.2,274.9,878.2
2013-11-04 03:40:00,6000.0,1080.3,271.8,882.2
2013-11-04 03:50:00,6000.0,1077.6,271.9,862.3
2013-11-04 04:00:00,6000.0,1079.4,271.5,835.5
2013-11-04 04:10:00,6000.0,1079.5,269.8,871.8
2013-11-04 04:20:00,6000.0,1080.5,270.7,870.1
2013-11-04 04:30:00,6000.0,1079.5,268.2,861.8
2013-11-04 04:40:00,6000.0,1080.3,270.8,872.4
2013-11-04 04:50:00,6000.0,1080.7,272.3,858.0
2013-11-04 05:00:00,6000.0,1079.3,268.5,859.5
2013-11-04 05:10:00,6000.0,1081.2,270.1,867.7
2013-11-04 05:20:00,6000.0,1077.8,271.5,864.8
2013-11-04 05:30:00,6000.0,1079.4,270.9,867.3
2013-11-04 05:40:00,6000.0,1080.5,269.0,866.8
2013-11-04 05:50:00,6000.0,1081.9,271.7,842.9
2013-11-04 06:00:00,6000.0,1078.5,265.8,852.3
2013-11-04 06:10:00,6000.0,1081.3,264.8,862.7
2013-11-04 06:20:00,6000.0,1080.4,271.4,862.0
2013-11-04 06:30:00,6000.0,1082.0,263.4,863.4
2013-11-04 06:40:00,6000.0,1079.7,266.8,860.2
2013-11-04 06:50:00,6000.0,1078.4,269.4,853.7
2013-11-04 07:00:00,6000.0,1081.1,270.5,850.1
2013-11-04 07:10:00,6000.0,1077.9,271.2,874.9
2013-11-04 07:20:00,6000.0,1080.5,270.9,855.8
2013-11-04 07:30:00,6000.0,1078.6,269.6,867.5
2013-11-04 07:40:00,6000.0,1080.3,275.4,865.3
2013-11-04 07:50:00,6000.0,1078.5,269.0,865.1
2013-11-04 08:00:00,6000.0,1078.4,273.8,866.4
2013-11-04 08:10:00,6000.0,1079.9,273.7,859.8
